"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
986,6.17052640652945e-16,3.90183954023036e-15,7.75417517234757e-14,1.16788766758762e-13,4.53431824512137e-13,2.00101131871581e-12,7.80205564235273e-14,4.48039666143566e-15,1.89283608862137e-15,1.95769857678998e-15,1.11852147717509e-14,5.51571156842477e-14,5.9792787448414e-13,1.44193288079229e-17,6.44551913100151e-13,2.10318309032462e-13,6.79894428701805e-14,1.53407941069824e-17,2.59239371242732e-10,2.0319585720349e-07,6.47616598832707e-11,1.15175525572549e-12,1.74064250447945e-17,1.5486975649452e-16,1.15869896257198e-18,4.21077141276479e-13,1.15119669656727e-15,4.29693854330844e-15,2.35164402828255e-17,6.44926232479829e-11,6.28179521135396e-10,3.54481904509088e-10,2.1372228571218e-14,0.99999977579677,3.25362680093453e-14,1.12086203025433e-12,2.00710604579772e-14,7.64991512873647e-15,7.87034155092906e-20,2.11600910014052e-09,9.82535734214409e-14,5.21017062731496e-17,5.02401249320931e-15,8.99265598820374e-14,8.9306198043545e-16,7.59522453931359e-14,6.96189972457025e-15,3.89893227851277e-12,7.81643560801064e-16,6.67906839741762e-18,9.78708442457564e-13,4.88498649907857e-09,1.13311886355084e-11,5.2814856223467e-18,2.41844319192934e-12,3.69281926527963e-11,3.62145550844666e-16,1.48570135645893e-11,2.50839377508249e-12,5.23881608414152e-16,3.00143904052374e-09,2.38781922572488e-12,6.12939555516066e-10,5.08661652789616e-16,5.41907786659626e-12,5.24492623125479e-10,4.56811696875815e-18,9.29403832606975e-11,3.38979293415462e-09,2.73403590718345e-12,1.4116100007658e-14,2.35104424574684e-12,3.8802804252689e-15,8.02090948399495e-11,4.74029275209715e-12,4.62022630834494e-15,4.02788476162385e-11,5.60549150706447e-10,1.92930862781896e-14,4.97860698057226e-15,1.61944556688419e-14,1.17223622052506e-12,1.98370842175509e-14,8.41648603686181e-19,4.19163581397983e-09,1.58807855638269e-17,6.8112874902158e-13,1.12612704682122e-11,1.0307649669361e-13,5.69191106438277e-16,1.51555425811519e-13,8.15405330544729e-17,7.16296429369804e-15,2.09836818620667e-17,8.96448282695328e-13,8.27666398455479e-16,2.81971047137042e-11,4.50030550927854e-13,1.96863384756926e-17
988,6.49739622914325e-11,8.62760542102841e-11,1.72056436772949e-07,1.62511642805762e-12,2.57108610398406e-08,0.000201906037503609,5.81569859505282e-12,4.16900827685386e-11,3.2419259358719e-11,1.08546266321552e-08,8.17066044333281e-10,3.24161151711624e-12,2.36581792467884e-10,7.14684064399755e-10,1.33069581642612e-08,4.74378408973849e-08,6.35352964937283e-09,5.90384859411106e-10,0.0231366762640179,1.98400261968524e-11,8.1594564375365e-12,1.19698217296806e-08,1.31213566908691e-07,2.08956381567124e-10,3.01592640735229e-09,1.22106356617653e-10,8.99758125696238e-13,7.35372812892806e-11,1.86373493077365e-08,2.35888745822852e-13,5.12436694937235e-14,1.11218857266036e-12,2.44397506317435e-07,1.57315243849813e-09,1.93012301342704e-06,6.35560265497903e-08,1.13808797853271e-09,3.40830195900502e-16,5.70282261012743e-08,8.64016478648793e-12,3.37752038151904e-09,2.05731358147998e-11,4.30931134005106e-12,2.81762552230376e-11,4.04289698692264e-14,2.64385027862013e-05,1.23214868228166e-14,3.12578449243775e-11,9.29400193029034e-14,2.65125357304655e-09,0.0825132732807865,4.2754241059264e-15,2.06490267463353e-07,1.24215692760555e-08,0.000850077680561699,2.91469236575692e-06,0.000229878753415578,2.34121335129088e-05,2.92632911757593e-13,1.92356168233942e-10,1.23430970772252e-14,4.92235027617131e-15,4.18283656428976e-10,1.53128375784821e-08,1.94263162515936e-13,0.000771239871867195,3.85889043039463e-10,2.71924647420192e-14,4.18212774656859e-10,0.00667337995600478,8.60482641518789e-05,1.3331087972489e-07,3.47534577032877e-07,1.15171826245255e-11,0.000792599306867398,7.63316715437445e-11,3.3725842227855e-12,8.93287989301114e-13,4.96907465395874e-05,2.92609497210241e-10,8.94527095928345e-10,3.36561094727284e-11,2.01885773734071e-09,2.18653869506264e-12,3.89908102546777e-05,4.43808161006386e-10,0.883830420864723,0.000100053350310872,4.49199885432437e-05,0.000615196054272149,1.931976613642e-09,7.5861271930554e-06,1.8018422320093e-06,7.98935852445337e-12,8.40522212713401e-12,1.79706767910145e-12,1.19833227471654e-13,5.5370544486477e-15,2.57341640286003e-08
991,3.87982120514656e-18,1.00114865628728e-10,3.10997602777841e-13,6.04410095387115e-18,4.72157080944481e-15,1.20565098017377e-11,3.47275440799087e-19,2.48946470330322e-18,1.93586706117138e-18,3.96295894275963e-12,8.24208809145464e-19,4.11491319910516e-16,2.91862734030004e-15,1.48321212877184e-11,1.41725310098218e-13,1.3097907967993e-05,1.34830424863166e-12,1.5159914916002e-14,1.10170810212205e-17,3.91244966668884e-11,1.60017509012254e-21,5.57652016499371e-14,1.09096216427533e-21,1.15134814502238e-17,1.46379922145406e-22,9.63150800949852e-10,1.50839407716983e-18,1.00695703875025e-23,1.48174429615177e-15,2.00793602995644e-13,2.29396438318424e-19,3.900743586581e-17,1.70951920789839e-16,2.84032851902006e-16,2.29502519048247e-19,3.7951513899489e-15,6.79591742697212e-17,4.50757888411129e-11,8.34011481736271e-24,2.67842185401782e-15,2.93588092465326e-16,7.3133944469772e-17,2.41564287560177e-19,7.49696002187672e-15,2.95634844620575e-22,8.31803013229689e-13,2.2891690704204e-21,3.15308866539201e-16,7.51968420652811e-12,2.10183081109383e-10,1.39900646045429e-12,1.24726135616421e-20,4.76090920672751e-20,4.88940379555118e-08,3.860485255711e-10,1.32738917764686e-15,0.797560090670998,3.89115732289894e-17,2.92914128444878e-22,7.5698989601991e-16,2.60673746849115e-24,1.59557231750898e-21,2.68245700941527e-22,1.48712512894657e-11,8.69324312036541e-21,3.10567602766953e-11,2.57438282904027e-20,3.33819459356986e-13,8.58705359718159e-16,1.42416873046662e-11,4.29867187196105e-12,2.32441526894101e-14,2.21716540253698e-18,1.02116735989339e-21,1.6019518199646e-08,5.4301595293912e-18,0.202425927786322,7.89148914729703e-07,1.03061111374243e-10,1.73607484505505e-18,9.10684576396881e-17,2.25750321327844e-19,4.7270279526227e-12,1.30686066154647e-19,3.33053028513441e-12,1.91273716819167e-10,2.73530987182256e-08,6.54073012604779e-11,3.37731954254669e-20,9.23030804779227e-18,4.00364111476367e-16,5.73110404166182e-17,8.00892726884047e-16,1.76632836125036e-19,1.91918583170217e-19,1.18783030594321e-17,2.22944337490611e-19,1.02377215576485e-13,1.3355210721796e-14
997,2.71394133993833e-22,1.87484937040956e-15,1.40774726865925e-18,4.16990943091379e-23,7.5587637531484e-17,3.08945744506031e-14,2.93872666495871e-17,7.13421283251013e-19,2.02930494894916e-17,3.85921630350988e-09,8.61130793576809e-30,3.19305455547038e-29,4.54572543900498e-33,7.31690221036546e-26,2.58366269568488e-36,1.15274618558183e-25,4.57796382816107e-23,9.504741374354e-19,1.41545761853828e-23,5.18244509234758e-27,2.9267513361522e-29,1.33249699169421e-29,1.72145622106022e-23,1.1299946185553e-31,3.2373272251507e-27,2.6659417688425e-30,2.50214261275399e-19,3.64242832321758e-27,2.78987873513489e-26,1.56517667714204e-33,1.63689813197666e-35,3.6701375368693e-30,7.00468669518647e-24,1.90508375576345e-30,6.81448687658033e-33,1.84651952052284e-20,8.40109508820441e-30,2.51592017613024e-36,2.5794031393351e-25,8.76525350586449e-30,1.34920509655167e-32,1.47776911443586e-30,1.01914806869485e-18,4.4963084774978e-30,4.44261027346777e-22,2.23221352663046e-21,1.05431454810628e-22,3.13655001422966e-25,7.04304456741377e-17,8.6396300451894e-36,8.79418197815599e-19,2.77085652823744e-39,5.02623593399242e-34,8.16568085291321e-25,1.62816350109682e-24,4.31695227796013e-30,2.93102197865938e-15,1.26976578946063e-30,4.88718482136932e-27,6.43874487307307e-12,1.07644997899024e-36,2.27331078281941e-20,9.25626732483476e-36,1.46517939565042e-11,7.35627179365454e-30,2.34991304445701e-22,6.18855801718674e-24,3.59053819095381e-36,5.93687035962961e-32,1.08595492911722e-22,2.83105272423818e-20,0.999999996114643,1.15432341415771e-34,6.03022605236595e-32,9.53875962868016e-21,6.53223245121165e-13,4.23125904113814e-12,2.47597779379858e-34,1.29837070418941e-13,5.71503544686114e-28,8.96202270843958e-17,4.67080157820665e-27,9.56039305944167e-17,2.09875062311475e-19,5.43244444299028e-29,5.65884665630514e-17,1.69695129410324e-25,2.11281200436359e-23,8.40751593639347e-32,1.12644698428281e-26,9.46288683993846e-35,4.76376250166209e-36,5.87588717934405e-28,1.7768458315205e-28,2.93866252900646e-27,9.55821559609468e-25,5.96281671152284e-26,4.54134845332106e-33,9.63208311781422e-19
998,1.35980098273227e-12,1.92296500281039e-13,4.81807497920484e-10,1.20450007214619e-13,9.99228953692592e-10,4.40964158220902e-09,2.2602183300364e-13,5.65091941942291e-13,5.80099496729661e-11,1.14855828376915e-12,1.4855695722993e-11,1.25982285077535e-13,6.19881279178789e-13,1.76180805390842e-14,3.99190161513827e-06,4.63480114629217e-10,6.0824833525161e-13,1.82852492519769e-13,2.25283346093511e-07,3.04762143804758e-12,1.96992113199313e-12,7.0154387403307e-11,3.0240613044597e-17,2.18104191824372e-11,1.04660800703305e-12,4.74554881662133e-12,1.11680991095792e-13,2.11621149535443e-15,6.07583777270039e-09,1.61992657298266e-13,3.05014761774208e-15,3.11138010503334e-14,4.70981639658184e-11,6.20498628765973e-15,3.4358320152608e-11,2.4700496308268e-09,4.42307439737323e-11,3.97368033641253e-18,1.61087600192273e-13,1.42438077287377e-12,8.6291023271686e-14,4.41305747327268e-11,2.04805277407771e-13,4.10412225065656e-13,2.74320516398647e-15,0.999994906692044,3.0218184085094e-16,1.42534451415456e-11,1.32823099847847e-14,8.15789407683152e-10,6.2373909752882e-08,1.2079140652137e-13,2.27768352172496e-11,9.37243996952495e-13,1.10937023752621e-10,1.22283736879425e-14,3.50973014393924e-13,1.31399136252984e-10,1.06928292923139e-11,7.47574519554722e-12,3.73163130578121e-17,1.52847496173377e-12,4.77913400892262e-12,1.12094151666607e-12,2.3235856785669e-15,9.16403331433378e-14,5.95363204156457e-14,6.53261201720464e-17,3.66480542663804e-16,1.0141864454672e-14,1.56717830877898e-13,5.18101040348026e-09,4.91228173515731e-14,2.09709070707365e-10,2.22143758565512e-08,1.02973254449623e-12,1.4934714231277e-12,5.8917806037607e-13,7.74520701232354e-12,5.52405720558107e-15,1.31783858104428e-11,9.12130216249021e-13,6.47257285971039e-13,5.95580143363953e-13,2.67149730629952e-08,1.66561175466298e-13,1.66937164841832e-11,5.7554885037369e-15,7.48910555521705e-11,1.65004253523331e-13,1.79602598991592e-15,7.42933856192883e-07,1.61598092152075e-13,3.10499165542731e-13,3.26661356651611e-13,2.67307615597347e-14,2.8689973878672e-17,6.23380483076031e-18,3.80708448329235e-13
1008,2.00214077201739e-12,8.6613888978315e-07,3.89833242832937e-11,1.24214460591217e-13,3.1728040278387e-13,4.64011830601472e-11,1.24443361487516e-19,2.51576041912445e-14,3.52438541336509e-18,5.98507246539078e-10,6.15948192102199e-21,2.3511487536267e-17,3.41987321784333e-19,2.02124999554582e-07,8.15335161129963e-18,2.15862636613258e-13,6.1889769829054e-19,5.34113547478742e-09,6.68422644501562e-13,1.19089146806426e-15,1.02588076898131e-19,8.99832378605454e-17,2.11670873423997e-18,7.69837427111437e-20,3.93145528165643e-14,9.1793558515037e-19,1.05525583080536e-15,2.23118838436385e-20,5.13353081238434e-05,2.63483720309184e-19,5.76773932064069e-22,4.58583819766625e-19,6.61592787674592e-10,4.98429523214188e-17,8.1774890493954e-17,4.77784425643444e-16,8.55559182820994e-18,4.25947074397825e-20,8.60747062185083e-16,1.85141838951935e-18,1.34084278825405e-14,6.81733821979105e-11,1.35195859498037e-19,3.78603792547293e-14,1.21750664326123e-13,7.73384734782614e-10,4.48044389560449e-19,1.88193696318005e-15,4.59630793989168e-10,8.0454073103202e-12,1.46403541758203e-10,2.04318696838867e-21,7.62048044711285e-17,6.74289896761394e-12,7.31574653266667e-16,4.24345757846237e-16,0.000122144302106438,3.11359113983919e-20,2.0457177089606e-17,0.949441814098456,1.89914071861618e-20,1.16499814171928e-19,1.367383014028e-09,3.7322584549836e-10,2.43446104203062e-12,5.53359047575569e-18,2.5101562371273e-11,6.44089354881075e-20,3.39845718536391e-14,1.52914386504097e-10,1.29870619409991e-07,8.51823341638543e-11,1.37624776787665e-16,8.59470299933927e-24,2.57719212406347e-18,2.69144626755515e-14,0.0247912573644755,7.56764349186792e-21,0.00715262619649985,6.05330380533595e-14,1.86063503529816e-12,3.83401148503916e-15,0.00146488270199793,2.01162952886477e-17,8.59780121350088e-20,0.0169712773598981,3.45343126371412e-06,8.68702766751096e-21,2.17588713492425e-15,9.40656028020557e-10,8.17627381596561e-15,5.60359020070603e-21,5.18107343817545e-13,3.94563567898024e-15,2.41611603013275e-20,5.4965617892923e-13,4.84533354433074e-23,3.09529805882038e-22,1.30812247987616e-13
1009,4.57191225347148e-13,6.54607359051141e-16,2.17147876130953e-14,9.07161510069586e-21,5.81567468736048e-10,1.28730305248121e-14,6.59824261518074e-19,1.64967071014014e-18,3.67815205688692e-18,1.67436921222821e-14,1.94712337153726e-19,2.99968388311686e-16,3.03203789257046e-20,6.482352388572e-17,1.01973907629948e-13,3.80071481489124e-15,8.3073304161883e-16,4.18692379067699e-11,5.18438827911582e-17,2.12558577118471e-18,3.09787143543132e-09,2.04800836196104e-16,2.31783788510656e-14,2.81388608666642e-18,5.21104956912655e-15,2.70889854270233e-15,4.36945085457533e-14,1.69838470688333e-07,6.80005925991577e-11,1.50678189639604e-18,2.7346454072616e-14,3.16794762475148e-07,1.37493114895276e-16,1.98327193361649e-10,2.32695294155449e-07,7.21079579576507e-15,1.29122331454126e-16,9.20470040095523e-24,2.16787843169167e-09,4.26596277259404e-16,4.99789222139139e-17,1.20652619029733e-11,0.000106742755056315,5.39251264088512e-21,6.49769084068711e-08,9.77343110169715e-10,1.55792195779953e-14,1.53414953195896e-16,1.53715704696163e-08,7.2560907800442e-17,3.27044629705246e-16,2.68135909144875e-16,2.83920356753421e-13,1.10450703070506e-15,2.39261793759788e-16,1.90143461236112e-13,1.08344758876989e-19,4.30988165138737e-16,4.39241727811506e-07,1.06036738195669e-16,3.36251355400976e-18,0.000384642221284154,2.61213614834216e-05,1.06438441053161e-10,2.80263040440215e-13,2.8583348445897e-17,0.453358266125204,1.92189415806515e-19,3.17162372941836e-15,2.84349464705883e-10,2.66781437619853e-16,1.51248793937317e-14,6.30141677029747e-19,0.0296146984682913,2.053411083582e-11,2.75586921481682e-12,4.72734911938624e-11,1.01728487137057e-15,1.69837088790252e-07,2.7138792039607e-08,1.63537680651495e-13,0.516507805280303,2.11338550658412e-15,2.5570714003231e-07,2.43770322767068e-16,4.49446515124299e-13,1.900227040149e-16,1.20067874387694e-17,9.44581200343995e-20,2.4535015461508e-08,2.64135295767131e-21,3.8073840984938e-11,1.77578131810285e-14,4.72882909538176e-13,1.96794883823917e-15,7.40473645142536e-15,5.22098124780757e-13,1.6782683294677e-22,4.10324219232828e-12
1012,1.27658914571282e-13,2.96480659272919e-20,2.6417150150967e-13,5.91813666062215e-22,1.75444050728683e-15,7.74243324442661e-15,1.12959003321396e-18,1.54857729334378e-17,8.52087283025721e-18,1.49421311126473e-15,1.70602498716848e-18,2.3562486701217e-18,1.82361201835757e-20,6.05911754348368e-14,1.3956453327774e-21,3.23703314519784e-15,1.92716454431361e-16,2.65866304220916e-09,1.48490242200902e-18,3.21027433921525e-17,2.67987222506879e-18,1.23176451496219e-16,1.296117137226e-09,1.51978430059357e-17,7.72561825654055e-16,1.62925591325237e-15,5.36255486445041e-18,0.142722865164102,5.12058526386519e-13,1.50216660510865e-19,4.72688148117107e-14,1.85460078553023e-17,8.26947189215423e-17,2.42713391492312e-18,2.35492292130154e-13,4.33689584456506e-15,7.76601500665967e-17,1.05076160347854e-21,4.16724694286316e-12,5.38796726661461e-17,9.32166748320211e-14,7.46313906171887e-16,2.1416434038743e-15,3.26478512940634e-12,2.54148988698814e-10,2.76069139461507e-13,3.20829842275715e-16,6.44878795417724e-10,6.51877084444121e-16,1.49094112482999e-19,1.0191234722131e-16,8.91137355394804e-21,4.94523904659217e-11,1.39723393906153e-16,6.69903840376104e-13,2.05398340321436e-21,1.88388002178295e-17,3.78906398922515e-17,1.80832360684495e-13,9.86112460439505e-18,1.15344774082721e-21,1.11769092405828e-15,1.01311247043578e-09,1.96814855765606e-18,2.92956467917291e-11,5.88834533043143e-18,0.857277075125245,6.93137921855773e-20,4.20994378676702e-15,5.14219563052714e-15,4.48166487212775e-17,9.09678026091877e-15,1.56390871801867e-17,7.79079261552689e-13,3.67731712768437e-17,2.60365222955846e-17,2.54833757990862e-17,7.98211660846781e-22,1.23929872190872e-15,5.60583429452471e-09,1.150270951557e-16,9.51356761607399e-14,6.9270702401299e-16,7.83436390601538e-14,1.30654407921745e-18,6.14470406728425e-20,2.69187505775765e-20,4.60767251986098e-17,6.52662014632833e-15,6.61329203012547e-11,1.58863630472577e-21,6.12065183424658e-14,3.3135440414398e-17,6.37576705147502e-18,1.18361505548338e-15,4.80803536313353e-08,1.69500040151327e-12,2.3935219982e-23,1.87092975863515e-16
1015,2.34411726380016e-13,1.29661418354964e-09,7.35319558064917e-12,1.03704251205918e-10,9.27591260586177e-11,4.09350478085476e-10,1.22946630534193e-10,1.50408993469439e-13,3.87219953224329e-13,7.25264436080314e-12,2.70579210893049e-06,1.16950486133696e-14,1.88059526892914e-12,1.70833193393846e-12,3.55784349633759e-10,5.00118031689991e-06,1.16199996070526e-12,4.0939289721827e-09,4.06090949449219e-08,1.00461635796156e-09,6.58275702984478e-16,4.31845824700403e-11,3.56087115841162e-15,1.57135958149327e-10,6.5434957611893e-21,7.13815622240664e-12,3.76575043127606e-13,1.83859171118225e-16,1.11216018692127e-06,2.64730138525382e-13,5.7099857189051e-13,2.44319850931031e-13,1.03286311512098e-11,2.51848931590725e-06,4.53418719350933e-09,2.29296663644753e-10,2.09448371612223e-10,1.25941462426511e-13,7.35195166972975e-18,6.57327367340883e-13,4.04845815104498e-15,1.72028424264354e-14,2.70748292175512e-15,5.36945119025971e-18,2.41956236942799e-16,4.89572789454923e-06,8.2298172408927e-12,1.44162929433025e-14,3.96089021319177e-15,0.00034773803457369,0.000154114715505133,2.71143780954901e-11,4.20002811471645e-15,2.03458593220311e-06,0.000195506463252379,0.000645808268118925,4.96555665400194e-09,0.00401068324384783,1.97625223770374e-15,6.93979025028745e-13,4.34155220946042e-16,1.7758803719645e-17,6.74779228233882e-15,1.04058039411951e-13,2.15700693387877e-16,2.90528662244238e-10,1.56916260850533e-11,3.64317519696016e-15,0.721527079609621,0.00177645313287408,5.39977140592725e-07,4.8095736779454e-10,4.6718530826742e-07,7.01077646041886e-16,1.35839142898616e-11,9.55908452927428e-14,3.93230275094601e-14,2.15887543525168e-12,7.19223373154968e-10,2.87201434444295e-15,9.28688971878668e-12,2.29071212551768e-12,2.30648393315865e-11,2.35303295564866e-15,2.94839622098787e-09,3.75258125649803e-11,0.129693605573488,1.35953832787533e-05,0.00363109847419837,4.40642266978679e-09,0.137910371195132,2.47615433080173e-07,7.43559183461108e-05,1.06718379734957e-14,8.88656388733091e-14,2.77727020356118e-16,2.09770308081875e-11,1.09389713851735e-13,6.47769302742477e-15
1018,1.03890898873394e-08,9.92203430730163e-17,2.07703042135862e-17,2.03799928267543e-17,6.21400859297649e-16,1.45919070796842e-17,1.49149795663706e-17,1.26645725123612e-18,4.70324482497557e-17,1.00938346963233e-18,2.48209518620837e-18,4.85309369076316e-17,3.85400544244474e-15,5.52035673491574e-14,2.88607698769751e-19,6.10075953934644e-18,5.58459796072328e-13,2.40054235814246e-16,3.31313839501523e-21,5.42736624891334e-17,1.23643267498865e-20,1.77128788861435e-17,2.36310021833161e-18,5.62482226830596e-19,4.79281381206515e-09,1.57034788788102e-20,3.88317175304338e-17,1.87236606834296e-21,2.42494501509349e-11,2.51388259231372e-15,3.78617177631482e-16,8.00334320778317e-23,6.44834566321455e-17,9.06670417506358e-20,1.91173727347564e-22,8.17364386510233e-18,2.46292783825878e-15,2.31671508648314e-24,0.000180857501913562,2.89404661442267e-21,8.15678068943931e-17,2.38051421536384e-16,3.91142467358955e-15,1.31215855734869e-12,7.17723569275415e-13,4.93274642748293e-18,9.01083307385589e-17,2.91500466723149e-14,1.3834183120714e-11,6.1802632769845e-17,1.64590775470121e-15,1.63191938098749e-16,3.79064255063223e-21,3.34025142322853e-07,5.38148852526822e-15,5.84507527969374e-16,9.83292867815108e-19,5.31613009297746e-18,3.88618046151944e-17,1.07972536372659e-16,2.2467996499151e-15,1.07850367670058e-23,7.5124525634414e-18,6.51667632977876e-12,2.52659239462571e-16,1.92444094673043e-22,9.40918247384028e-17,2.88675211630425e-19,2.67105624961713e-18,4.00440327492825e-18,5.83098245286134e-14,1.71444773261898e-17,8.4451501751934e-18,9.88052293562853e-25,1.22810469146023e-17,5.42023445401584e-15,3.21711107916537e-19,3.25393287152152e-15,1.02226321530579e-18,5.95396110655979e-19,1.18104129261891e-20,3.61099161911726e-17,6.53640979708371e-19,3.52031300055984e-21,7.37501764237523e-16,4.65052033976164e-09,6.29017230753205e-20,2.17342627263479e-20,1.2678472338735e-18,6.45649100385014e-09,1.24005133897964e-19,7.61782060144941e-18,5.00662946756849e-15,1.67809109161613e-16,4.13334440989655e-22,9.08245996238592e-17,7.89036003839603e-26,2.48751740118715e-14,0.999818782136633
1020,4.50659707312845e-19,2.00342775564737e-14,2.81029158380228e-20,1.75454125804064e-17,3.31160399571796e-16,1.46142676881149e-15,1.3519739139644e-12,1.36392646798984e-16,2.8757106675689e-06,3.54186331179126e-17,6.05403671361913e-12,1.30788743004463e-11,1.16474618010463e-15,6.68100723099795e-13,3.94467269271476e-17,1.53604365682419e-16,3.04574918373954e-15,1.04244408425554e-17,6.91634332663456e-14,7.51798657990389e-19,0.99887217261545,2.32502234092072e-17,8.76557221293493e-06,5.27944649691961e-06,2.44139237295661e-20,4.72232807180788e-16,1.45378509752845e-15,1.80682813162397e-16,1.97089736641674e-12,1.46259382209738e-19,9.98217268630105e-11,0.00104473895741318,1.56090789154668e-17,9.05524261132656e-15,2.30872843028594e-13,8.18612649512247e-16,1.46587735763836e-17,1.27528234474634e-17,1.54707840958752e-19,8.27622028770744e-07,3.90148015349628e-13,3.59343300622493e-17,2.03696463609636e-19,1.75751088711315e-19,9.8518525648022e-13,1.96426383499053e-12,5.23793445070924e-08,1.02452518283774e-20,3.00485226426952e-14,1.8195128312772e-18,2.29125106654502e-12,8.27772992553661e-13,1.27438894226381e-18,9.24624747937505e-16,3.23498765726193e-17,1.73792660985495e-14,3.89839610736317e-20,2.36983060520638e-20,8.19019157096268e-17,1.16692327509591e-17,2.51700931911343e-19,8.91774413238231e-11,1.30482602865745e-16,3.77811084369777e-17,1.71458379257233e-21,1.14978664880887e-16,1.16472515975108e-13,3.86892469413117e-16,5.2085922520137e-18,2.75836246993887e-16,2.79781178394675e-16,1.71706673440896e-15,7.70055796571301e-19,3.49669969634351e-09,9.46195593085711e-09,3.41269896648505e-19,2.63419978753449e-16,2.80925745896618e-19,2.94583500448926e-15,4.35559659835192e-11,4.85457577891661e-14,3.13317261554663e-12,2.14511430388686e-19,6.39334069692961e-05,9.17723019315684e-13,1.45725988240055e-17,1.40994767873752e-15,2.49250053123121e-13,8.56565131822525e-17,1.05068150166377e-18,4.62166221990737e-23,3.57846564438443e-14,1.84229892699541e-17,4.51033187444204e-16,1.34097551281555e-06,6.86119693105552e-15,8.82013755393211e-11,6.30249489760479e-15,1.32017393104577e-20
